,word,count
284,padrón,1
285,ejemplar,1
286,dedicó,1
287,vida,11
288,luchó,1
289,incansablemente,1
290,educación,1
291,recordaremos,1
292,siempre,9
293,ayer,25
294,comentaba,1
295,vecina,3
296,casco,22
297,año,7
298,fallecieron,1
299,personas,13
300,edifico,1
301,covid,14
302,sido,14
303,duro,3
304,chacaoexigevacunacionsincarnet,1
305,vacunación,4
306,cada,40
307,venezolano,4
308,vacunar,2
309,haga,3
310,mejor,6
311,vacuna,1
312,puesta,4
313,chacaoexigevacunasincarnet,1
314,alegra,1
315,podido,2
316,derecho,36
317,podemos,18
318,pensar,3
319,realidad,9
320,chacaoexigevacunassincarnet,7
321,exige,5
322,vacunas,5
323,política,12
324,conversaba,1
325,soledad,1
326,bosque,3
327,comentó,2
328,hijos,4
329,nietos,2
330,viven,9
331,afuera,4
332,vacunados,3
333,cuanta,4
334,sigue,5
335,desamparada,1
336,vacunarse,1
337,clase,9
338,media,4
339,golpeada,1
340,disminuida,1
341,abandonada,1
342,adultos,4
343,mayores,7
344,solos,2
345,atender,1
346,gran,15
347,población,5
348,vulnerable,1
349,coordinado,1
350,miembros,1
351,psuv,7
352,ciudadanos,18
353,exigimos,12
354,plan,10
355,transparente,2
356,politización,1
357,alcemos,2
358,voz,29
359,ningún,4
360,carnet,6
361,pronto,6
362,aquí,21
363,sola,2
364,todavía,3
365,recibe,4
366,famoso,1
367,sms,2
368,desampara,1
369,vacunasparatodos,1
370,pasan,5
371,semanas,37
372,agua,355
373,sumarnos,2
374,etiqueta,4
375,sinpresiónnohayagua,3
376,denunciar,15
377,cuánto,3
378,tiempo,3
379,presión,15
380,ciudadana,4
381,clave,3
382,lucha,20
383,crisis,83
384,compleja,2
385,elevar,4
386,exigir,10
387,solución,7
388,pasa,7
389,inversiones,1
390,necesarias,1
391,sucede,2
392,carlosocariz,7
393,retos,4
394,juntos,12
395,afrontar,3
396,¡vacunas,1
397,postura,2
398,chacaopj,18
399,uso,2
400,político,9
401,partidista,1
402,chats,1
403,institucionales,1
404,apoyaremos,1
405,rincón,1
406,tarde,5
407,presentamos,1
408,partidos,7
409,políticos,9
410,vecinales,5
411,organizaciones,1
412,ciudadanas,2
413,decimos,4
414,alternativa,1
415,viviendo,10
416,¡vecino,4
417,responsabilidad,12
418,trabajar,2
419,cambio,15
420,invitamos,3
421,jueves,5
422,mayo,3
423,lanzamiento,1
424,eliecerjimenez,1
425,dirigencia,5
426,actual,1
427,da,13
428,cambiarla,1
429,renovarla,1
430,recomendaría,1
431,participes,1
432,barras,1
433,dejando,1
434,cosas,6
435,va,18
436,delineada,1
437,mismo,4
438,preocupa,3
439,críticas,1
440,fondo,5
441,propuesta,17
442,dando,2
443,sienten,1
444,representados,1
445,mecanismo,2
446,fortalecer,1
447,acertado,1
448,desconectada,1
449,gente,8
450,fin,4
451,unirlos,1
452,reorganice,1
453,renueve,1
454,legitimación,3
455,ocariz,3
456,leo,2
457,diferenciar,1
458,forma,6
459,puede,17
460,construcción,1
461,mientras,10
462,sumen,1
463,irá,1
464,mejorando,1
465,convencido,4
466,liderazgos,2
467,participemos,1
468,generará,1
469,organización,10
470,reestructuración,1
471,renovación,1
472,mirandapidelegitimacion,1
473,saliendo,4
474,campo,11
475,alegre,5
476,delante,1
477,construyendo,1
478,unidad,4
479,seguro,6
480,trabajaremos,1
481,legitimar,1
482,motorizar,1
483,volver,5
484,darle,7
485,fuerza,8
486,espero,5
487,luchamos,1
488,sumemos,2
489,petarepidelegitimacion,1
490,madres,1
491,trabajo,6
492,llena,2
493,equipo,7
494,permite,2
495,soñar,1
496,seguir,47
497,creciendo,1
498,ayudando,1
499,comunidades,4
500,apoyamos,1
501,asociación,1
502,dorado,1
503,oxímetro,1
504,vecinossolidarios,3
505,llegar,6
506,todas,15
507,asociaciones,2
508,pablo,3
509,iglesias,4
510,anunció,1
511,iba,2
512,ser,20
513,candidato,6
514,asamblea,18
515,madrid,6
516,ayuso,3
517,dijo,3
518,españa,7
519,debe,4
520,acabo,2
521,sacar,4
522,vice,1
523,presidencia”,1
524,ahora,13
525,dos,8
526,sacó,1
527,vicepresidencia,1
528,saca,1
529,ganó,1
530,libertad,14
531,felicitaciones,1
532,idiazayuso,1
533,pablocasado,1
534,populares,3
535,paso,3
536,nuevo,12
537,gobierno,18
538,tipos,1
539,maythe,1
540,thbewithyou,1
541,vzlaautonoma,1
542,gcmartinez,1
543,lion,1
544,anillo,1
545,significa,5
546,rio,1
547,suena,1
548,lástima,2
549,campaña,10
550,visto,7
551,marca,2
552,recibieron,1
553,candidatos,1
554,campañas,1
555,pp,2
556,buenas,2
557,van,7
558,crecer,1
559,comparación,1
560,últimas,4
561,partido,7
562,nace,2
563,movimiento,3
564,indignados,1
565,parece,5
566,condenado,1
567,quedar,2
568,to,1
569,llegue,4
570,aporta,1
571,democracia,7
572,española,1
573,ángel,1
574,gabilondo,1
575,psoe,1
576,aburrido,1
577,parecen,1
578,importantes,2
579,resaltar,1
580,corta,1
581,jugárselo,1
582,lanzaron,1
583,nacionales,3
584,resultados,1
585,ganar,1
586,mayoría,6
587,depender,1
588,vox,1
589,gobernar,1
590,resultado,1
591,tan,13
592,bajo,4
593,plantee,1
594,dejar,5
595,tesis,1
596,universidad,3
597,bukele,1
598,caso,1
599,estudio,1
600,populista,1
601,rasgos,1
602,autoritarios,1
603,esconde,1
604,detrás,1
605,millennial,1
606,cool”,1
607,usa,1
608,gorra,1
609,atrás,1
610,hidrocapital,118
611,informa,1
612,parada,2
613,horas,27
614,sistema,4
615,tuy,1
616,ii,1
617,ve,7
618,afectado,1
619,fuente,4
620,monitorciudad,5
621,quiero,4
622,desearle,1
623,pésame,1
624,familia,5
625,amigos,5
626,gonzalo,2
627,ciffoni,1
628,coordinador,1
629,justicia,12
630,entré,1
631,compartí,1
632,aprendí,1
633,descanse,2
634,paz,4
635,triste,1
636,muerte,3
637,profesor,4
638,andrés,2
639,stambouli,1
640,culpa,34
641,honor,3
642,alumno,1
643,leerlo,1
644,recibir,6
645,clases,1
646,privilegio,1
647,llevaré,1
648,conmigo,1
649,fijamos,1
650,posición,1
651,decisión,1
652,pago,1
653,tarifa,1
654,aseo,1
655,urbano,1
656,soluciones,13
657,problemas,9
658,tierra,3
659,reafirmamos,1
660,medio,1
661,ambiente,1
662,seguiremos,8
663,sostenible,6
664,referencia,2
665,único,2
666,escudo,1
667,salud,19
668,ruinas,1
669,prevención,12
670,satanizando,1
671,metiendo,1
672,presos,4
673,desinfectando,1
674,¡exigimos,1
675,liberación,4
676,prevenirelcovidnoesdelito,4
677,escucho,2
678,noticias,4
679,familiares,3
680,fallecido,2
681,chavismo,4
682,niega,1
683,entrada,3
684,condenándonos,1
685,calvarios,1
686,vivido,2
687,prácticamente,1
688,actuar,1
689,crueldad,1
690,incontables,1
691,ocasiones,1
692,pandemia,6
693,muertos,1
694,nombre,3
695,detuvieron,1
696,varios,10
697,desinfectar,1
698,edificios,6
699,aragua,1
700,combo,1
701,muere,1
702,virus,3
703,además,4
704,meten,1
705,buscan,2
706,apoyar,2
707,cafecito,1
708,cerrar,1
709,jornada,10
710,desinfección,5
711,agradecido,18
712,recibirnos,1
713,cariño,1
714,situación,17
715,dura,4
716,cuesta,5
717,cree,1
718,pongan,1
719,encima,1
720,vencer,1
721,sumando,5
722,fuerzas,2
723,atacándonos,1
724,podremos,1
725,celebrar,1
726,acceso,1
727,toca,2
728,luchando,11
729,conseguir,3
730,chacaoquiereagua,85
731,gusbaptistar,1
732,llevamos,4
733,mascarillas,1
734,promover,1
735,medidas,7
736,esfuerzos,3
737,desinfectados,1
738,últimos,4
739,cantidad,4
740,urbanización,2
741,nunca,5
742,cuidemos,1
743,psicoakire,1
744,disculpe,1
745,mal,8
746,entendido,1
747,crítica,2
748,quieres,7
749,realicemos,1
750,edificio,4
751,escríbeme,2
752,privado,2
753,redes,5
754,usemos,1
755,tapaboca,1
756,mantengamos,2
757,distanciamiento,1
758,social,2
759,común,1
760,organicemos,2
761,fiestas,1
762,celebraciones,1
763,foco,1
764,contagios,1
765,sumar,2
766,protegernos,1
767,enfermedad,1
768,jornadas,1
769,ayudan,1
770,prevenir,7
771,verdadera,6
772,manera,9
773,cuidarnos,2
774,tomando,4
775,desinfectado,1
776,lastimosamente,3
777,comenzando,1
778,bello,7
779,cuidar,2
780,vayamos,1
781,escríbenos,1
782,exterior,1
783,igual,5
784,hacemos,3
785,existe,1
786,locomotora,1
787,llama,1
788,terminar,1
789,acabar,5
790,poca,10
791,necesitamos,8
792,recuperar,10
793,voto,4
794,multidimensional,1
795,avanzar,1
796,plumazo,1
797,ley,10
798,orgánica,1
799,grande,2
800,hacia,1
801,ejecución,1
802,patria,6
803,autonomía,7
804,municipal,5
805,reunidos,1
806,palos,43
807,eliassantana,3
808,condominios,13
809,organizar,6
810,taller,3
811,micondominiocom,3
812,lujo,1
813,roberto,1
814,picón,1
815,rector,1
816,recorrimos,7
817,mirandaexigecondiciones,1
818,burla,9
819,diputados,11
820,reciban,1
821,profesionales,1
822,ninguno,1
823,sorprende,2
824,genera,2
825,indignación,1
826,rociocazal,1
827,rocio,1
828,escribirle,1
829,gustaría,1
830,opiniones,2
831,experiencias,2
832,ordenado,1
833,creemos,1
834,mayor,2
835,claridad,1
836,manejen,2
837,remolque,2
838,aplique,1
839,zonas,15
840,proponemos,2
841,pague,1
842,empresa,3
843,grúas,2
844,retribuya,1
845,generen,1
846,ingresos,1
847,municipales,1
848,pública,2
849,informar,3
850,dónde,2
851,estacionar,1
852,horarios,1
853,permitidos,1
854,establecidos,1
855,evitar,1
856,inconvenientes,1
857,funcionarios,5
858,remolcan,2
859,pagar,7
860,multa,2
861,ingreso,1
862,ut,1
863,menos,9
864,dólar,1
865,lado,2
866,servicio,28
867,grúa,1
868,dólares,2
869,decir,2
870,casi,7
871,paga,2
872,carro,1
873,rayado,1
874,amarillo,1
875,salida,3
876,zona,7
877,carga,2
878,autobús,1
879,debería,3
880,calcomanía,1
881,estacionado,1
882,remolcarlo,1
883,vez,11
884,decenas,4
885,carros,1
886,remolques,2
887,mantener,1
888,orden,1
889,convertir,3
890,negocio,1
891,grueros,1
892,financiado,1
893,comentado,1
894,compartir,5
895,opinión,1
896,desarrollando,2
897,abro,2
898,hilo,3
899,mercado,10
900,equipazo,1
901,firma,1
902,acta,1
903,unimet,3
904,recorriendo,7
905,escuchando,2
906,compartimos,4
907,sopa,2
908,barrio,2
909,suziudadana,2
910,terminamos,1
911,ciclo,1
912,talleres,1
913,san,7
914,floresta,8
915,niños,10
916,seguimos,15
917,organizando,7
918,defensa,1
919,asambleaspormiranda,1
920,defendemos,1
921,informando,2
922,organizándonos,9
923,chacaodefiendesusderechos,5
924,comerciantes,3
925,respetar,1
926,desigual,1
927,firmeza,1
928,defenderemos,1
929,derechos,24
930,calidad,32
931,rechazamos,7
932,jacqueline,4
933,faría,4
934,separar,2
935,baruta,6
936,hatillo,6
937,sucre,9
938,miranda,27
939,comenzó,2
940,alianza,1
941,sociedad,2
942,civil,2
943,rechazaron,1
944,¡todo,1
945,barutadefiendesusderechos,1
946,vpitv,2
947,miles,5
948,sufrimos,3
949,manifestamos,1
950,servicios,26
951,públicos,26
952,informarnoesdelito,1
953,¿qué,2
954,propone,6
955,debilitando,3
956,respondan,2
957,jefa,1
958,distrito,4
959,capital,5
960,rechazar,2
961,yodefiendomiranda,1
962,david,1
963,cc,5
964,mismos,2
965,eliminaron,1
966,metropolitana,6
967,autoridad,2
968,dedo,2
969,paisencambio,1
970,integrar,1
971,libertador,6
972,steelyard,1
973,sinceramente,1
974,busque,1
975,independencia,1
976,contrario,1
977,busca,6
978,maneje,1
979,recursos,6
980,intento,1
981,mirandaesunasola,1
982,iuminiscente,2
983,epa,2
984,varias,6
985,llega,37
986,color,4
987,foto,7
988,sector,14
989,pajaritos,7
990,inhumano,8
991,efraingonzale,1
992,hilmerescalona,1
993,👏🏻👏🏻👏🏻👏🏻,1
994,eltanquero,1
995,somosdechacao,1
996,alvarosanchezne,1
997,chacaotoday,1
998,soygabymirabal,1
999,chacaosoyyo,1
1000,renzogerbasi,1
1001,ricardo,2
1002,ojeda,1
1003,salvemoschacao,1
1004,himiobsantome,1
1005,mauriciolunap,1
1006,alexagomez,1
1007,buena,4
1008,idea,1
1009,apoyas,1
1010,parranda,1
1011,recibiendo,1
1012,comida,9
1013,medicinas,4
1014,golpeados,1
1015,¡nos,5
1016,viernes,5
1017,visitamos,3
1018,entregamos,2
1019,bombillos,3
1020,tapabocas,1
1021,trabajamos,3
1022,uñas,2
1023,apoyando,5
1024,momentos,12
1025,difíciles,9
1026,compartiendo,3
1027,merienda,1
1028,pequeños,2
1029,preparando,2
1030,actividad,2
1031,navideña,1
1032,rosal,9
1033,ayuda,9
1034,nancy,1
1035,abrazo,5
1036,hormiga,1
1037,panoramas,1
1038,importancia,1
1039,vecinal,1
1040,después,14
1041,hicimos,5
1042,donación,1
1043,entera,1
1044,luz,38
1045,gas,5
1046,gasolina,10
1047,responsables,3
1048,vivimos,28
1049,mirandaenruinas,1
1050,terminando,1
1051,recolección,4
1052,insumos,2
1053,apoyan,2
1054,semana,28
1055,lluvias,2
1056,entrega,5
1057,kilo,3
1058,cumple,5
1059,celebrarlo,1
1060,elaguaesunderecho,1
1061,¡agradecidos,2
1062,estudiantil,4
1063,marlondiazuc,1
1064,yeisselperez,1
1065,luispalacioshe,1
1066,acompañaron,2
1067,conservatorio,2
1068,dementesensato,1
1069,morochas,1
1070,esquina,12
1071,plomer,10
1072,próxima,2
1073,comenzamos,7
1074,chacao”,2
1075,distintos,2
1076,lugares,2
1077,recolectando,1
1078,ropa,2
1079,apoyaron,3
1080,atraviesan,1
1081,apoyarnos,2
1082,¡contamos,1
1083,contigo,3
1084,bienvenidas,1
1085,oportunidades,1
1086,hermanos,4
1087,primos,1
1088,puedan,3
1089,cortes,1
1090,actualmente,1
1091,encuentran,2
1092,electricidad,8
1093,siguen,3
1094,respuesta,8
1095,corpoelecinfo,3
1096,potable,9
1097,galletas,2
1098,serviciopúblico,2
1099,angie,2
1100,mamá,3
1101,kaiser,2
1102,perrito,1
1103,operaciones,1
1104,decidió,1
1105,vender,1
1106,pagarlas,1
1107,agotadas,1
1108,ayudar,4
1109,contáctenla,1
1110,instagram,2
1111,salvemosakaiser,1
1112,nadie,3
1113,absolutamente,1
1114,brito,1
1115,hablando,1
1116,chávez,2
1117,diosdado,1
1118,vídeo,2
1119,ineficiencia,6
1120,llevado,2
1121,paguemos,1
1122,cara,15
1123,planeta,2
1124,¿cuánto,2
1125,pcorderob,1
1126,jajajajajaja,1
1127,pedro,3
1128,voces,3
1129,locales,3
1130,emanuelgainza,1
1131,dirigente,1
1132,paraná,1
1133,argentina,4
1134,flexibilización,2
1135,relajarnos,1
1136,sigamos,13
1137,internacional,2
1138,mama,2
1139,creando,2
1140,conciencia,2
1141,prevenirlo,2
1142,octubrerosa,2
1143,violación,16
1144,humano,7
1145,gastar,4
1146,bidón,1
1147,cisterna,11
1148,litros,6
1149,alrededor,4
1150,construir,3
1151,pozo,3
1152,profundo,1
1153,pagamos,2
1154,registrado,1
1155,monitor,3
1156,ciudad,15
1157,quiere,10
1158,regularidad,1
1159,vive,6
1160,calvario,22
1161,indignante,1
1162,hacen,3
1163,recoger,4
1164,manda,3
1165,gota,13
1166,empeora,2
1167,caracas,33
1168,cumplir,1
1169,manguera,1
1170,cerramos,1
1171,arepazo,2
1172,distingue,1
1173,sexo,1
1174,edad,1
1175,nacionalidad,1
1176,concientización,1
1177,salario,1
1178,mínimo,1
1179,indicador,1
1180,claro,10
1181,fracaso,1
1182,valor,1
1183,maduromatoelbolivaryelsalario,1
1184,viendo,2
1185,pasado,5
1186,paraguay,1
1187,méxico,1
1188,sesiones,1
1189,zoom,2
1190,latinoamérica,1
1191,jajajaja,1
1192,emocionante,1
1193,guerreros,1
1194,teclado,1
1195,insultarse,1
1196,estadounidense,1
1197,venezolana,2
1198,debates,1
1199,febrero,2
1200,viento,1
1201,marea,1
1202,pudimos,2
1203,pequeño,1
1204,encuentro,3
1205,presentaron,1
1206,proyectos,2
1207,oportunidad,4
1208,darles,1
1209,meses,3
1210,venimos,2
1211,mamás,2
1212,emprendedoras,1
1213,orgulloso,5
1214,graduó,1
1215,primera,4
1216,cohorte,1
1217,emprendedoras”,1
1218,salocinuy,1
1219,¿cómo,2
1220,queda,2
1221,distribución,3
1222,concejales,4
1223,cristopher,1
1224,desaparecido,1
1225,contacten,1
1226,heyalvaro,1
1227,bueno,1
1228,moverse,1
1229,pedal”,1
1230,movilidad,1
1231,agradecidos,1
1232,educletachile,2
1233,siudad,2
1234,entero,1
1235,peor,1
1236,historia,4
1237,electa,1
1238,destruyendo,1
1239,claudio,1
1240,¿en,1
1241,serio,1
1242,jjgallardos,1
1243,muuuuuy,1
1244,carlosarngm,1
1245,glennyspg,1
1246,jetselopez,1
1247,chat,1
1248,pasar,2
1249,link,2
1250,¿has,1
1251,bicicleta,1
1252,cuarentena,22
1253,¿crees,1
1254,haber,4
1255,mejores,2
1256,condiciones,4
1257,ciclistas,1
1258,acompáñanos,1
1259,posibilidades,1
1260,pedal,1
1261,gonzalolegaspi,1
1262,ch,1
1263,montevideo,2
1264,¡atento,2
1265,callejón,2
1266,poleo,2
1267,complejos,1
1268,primerochacao,4
1269,bombas,3
1270,operativas,1
1271,ccct,2
1272,igancio,1
1273,blandin,1
1274,galarraga,1
1275,apagones,18
1276,sen,1
1277,vuelto,2
1278,llevando,5
1279,necesitadas,2
1280,increíble,1
1281,inmadurez,1
1282,dirigentes,3
1283,haciendo,2
1284,encuestas,1
1285,hilos,1
1286,desesperados,1
1287,descalificar,1
1288,atacar,2
1289,esperaba,1
1290,altura,2
1291,invito,2
1292,voceslocales,1
1293,conversamos,2
1294,jorge,1
1295,rodríguez,4
1296,uruguay,3
1297,rodriguezpepper,1
1298,concejal,5
1299,digno,1
1300,representante,1
1301,centennials,1
1302,pegó,1
1303,fresquito,1
1304,ruta,4
1305,ecuador,2
1306,permitieran,1
1307,rafael,1
1308,correa,1
1309,vicepresidente,3
1310,fórmula,1
1311,aplicaron,1
1312,kristina,1
1313,volvió,3
1314,intocable,1
1315,maria,1
1316,corina,1
1317,acuerda,1
1318,peleaba,1
1319,hermano,6
1320,acusarlo,1
1321,daba,1
1322,razón,7
1323,entiendo,1
1324,sientes,2
1325,juan,12
1326,requesens,7
1327,espíritu,1
1328,verdadero,1
1329,justiciero,2
1330,principios,1
1331,valores,2
1332,arrodilla,1
1333,opresión,1
1334,corazón,3
1335,pr,9
1336,merojusticia,9
1337,impregnado,1
1338,testimonio,2
1339,comienzo,1
1340,espacio,3
1341,diferentes,2
1342,partes,6
1343,iberoamérica,1
1344,reporte,1
1345,condominios”,2
1346,gobernación,5
1347,traeremos,1
1348,nuevos,1
1349,conversatorios,1
1350,temas,2
1351,balance,1
1352,aumentar,2
1353,¡felicidades,1
1354,baruteños,1
1355,previsiones,1
1356,llegando,12
1357,casas,17
1358,tomar,2
1359,imponer,1
1360,consejo,4
1361,legislativo,2
1362,reconocer,2
1363,formas,1
1364,apoyarlas,1
1365,fortalecerlas,1
1366,meterle,1
1367,mano,2
1368,destacar,1
1369,reconoce,2
1370,personalidad,1
1371,jurídica,1
1372,compete,1
1373,competencia,1
1374,legítima,1
1375,figuras,1
1376,caracteriza,1
1377,gestiones,2
1378,gobiernan,1
1379,encargada,1
1380,decidir,2
1381,adjudicará,1
1382,fondos,1
1383,cuáles,2
1384,exclusión,1
1385,pronunciaron,1
1386,rechazando,1
1387,siquiera,1
1388,consultados,1
1389,alcaldías,2
1390,entreguen,1
1391,presupuesto,2
1392,anual,1
1393,inconstitucional,1
1394,centralizado,1
1395,débiles,1
1396,problema,10
1397,fines,1
1398,sufrido,2
1399,llevar,2
1400,control,1
1401,pretende,4
1402,clap,5
1403,iniciativa,4
1404,nueva,4
1405,implementado,1
1406,iniciativas,3
1407,similares,1
1408,dado,2
1409,reparaciones,1
1410,intergubernamental,1
1411,¿esto,1
1412,llegamos,3
1413,confirmados,1
1414,cuidándonos,1
1415,aumentando,2
1416,tranquilidad,2
1417,bielorrusia,1
1418,legitimado,1
1419,retiro,1
1420,ernesto,1
1421,talvi,1
1422,uruguaya,1
1423,comparable,1
1424,albert,1
1425,rivera,1
1426,emocionantes,1
1427,curiosamente,1
1428,ojalá,2
1429,siga,2
1430,coalición,1
1431,celebración,1
1432,acorde,1
1433,coronavirus,13
1434,comimos,1
1435,ponque,1
1436,hizo,2
1437,tas,1
1438,loca,3
1439,¿será,1
1440,tipo,1
1441,lógica,1
1442,relacionada,1
1443,apertura,1
1444,sabor,3
1445,entregar,1
1446,marcelrouaix,2
1447,sardinas,1
1448,lata,1
1449,anc,1
1450,salen,3
1451,ejercer,5
1452,profesión,1
1453,chaleco,1
1454,díadelperiodista,1
1455,escríbele,1
1456,recomendaciones,2
1457,doctor,2
1458,castro,1
1459,¡ayúdanos,5
1460,difundir,8
1461,chacaoagua,17
1462,levantado,1
1463,datos,2
1464,especialmente,1
1465,plena,7
1466,¡el,4
1467,vital,2
1468,denuncia,15
1469,mandó,1
1470,tanque,3
1471,consumen,1
1472,chamos,2
1473,abuso,2
1474,total,4
1475,recibido,5
1476,denuncian,4
1477,mala,10
1478,viola,4
1479,sistemática,1
1480,mes,3
1481,crítico,1
1482,llegado,14
1483,productos,2
1484,limpieza,2
1485,apoyado,2
1486,bandera,1
1487,tarjeta,1
1488,convicciones,1
1489,anthonyabellas,1
1490,laliga,1
1491,ivcnetworksve,1
1492,gianfigliulo,1
1493,ivclaliga,1
1494,eurogeta,1
1495,temporada,2
1496,eliminó,1
1497,bayern,1
1498,cuartos,1
1499,final,3
1500,europa,1
1501,eliminamos,1
1502,ajax,1
1503,haremos,1
1504,inter,1
1505,pregunta,2
1506,viable,1
1507,capacidades,1
1508,hacerlo,1
1509,resto,1
1510,decirle,1
1511,millones,3
1512,bolívares,1
1513,gastan,2
1514,pagan,2
1515,camión,6
1516,compran,1
1517,bidones,1
1518,sustituir,1
1519,protegemos,1
1520,lavarnos,1
1521,manos,11
1522,ir,7
1523,cargar,3
1524,rompiendo,1
1525,atenta,4
1526,celebraron,1
1527,llovió,1
1528,única,1
1529,¿estamos,1
1530,sigo,1
1531,xv,1
1532,xxi,1
1533,dejado,1
1534,comprar,2
1535,camiones,1
1536,invertir,3
1537,acueducto,11
1538,metropolitano,11
1539,¡dejen,1
1540,usar,4
1541,herramienta,4
1542,chantaje,2
1543,según,4
1544,área,4
1545,castigo,1
1546,tuitazo,8
1547,denunciemos,3
1548,presionar,4
1549,deberían,1
1550,entrar,1
1551,mil,2
1552,segundo,1
1553,entra,1
1554,promedio,3
1555,decide,1
1556,reciben,4
1557,cuales,1
1558,agradecer,1
1559,confinamiento,1
1560,mesa,3
1561,llenaderos,1
1562,cisternas,6
1563,¿así,1
1564,piensan,1
1565,llevarle,2
1566,capacidad,3
1567,abastecer,3
1568,cisternanoessolución,7
1569,singasolina,1
1570,cadena,1
1571,bombeo,1
1572,mover,1
