tweet_translated_tokenized,sentiment,NB_Negativo,NB_Positivo,SVM_Negativo,SVM_Positivo,DF_Negativo,DF_Positivo,MaxEnt_Negativo,MaxEnt_Positivo
"['jennifer', 'mora', 'mother', 'would', 'years', 'old', 'today', 'also', 'accompanies', 'angela', 'aguirre', 'parents', 'case', 'reminds', 'daughter', 'thinks', 'young', 'women', 'gone', 'thing', 'justice', 'yet', 'done']",Positivo,0.7207473586883366,0.2792526413116609,0.7673111275581382,0.2326888724418618,1.0,0.0,0.6899806614177235,0.31001933858227654
"['looked', 'find', 'years', 'since', 'jennifer', 'disappeared', 'answer', 'body', 'mother', 'lose', 'faith', 'appears', 'alive']",Positivo,0.7389113461016732,0.26108865389832536,0.8132281893005152,0.1867718106994848,1.0,0.0,0.7203578882295609,0.27964211177043913
"['angela', 'case', 'recalls', 'others', 'investigated', 'jennifer', 'paola', 'mora', 'sánchez', 'mother', 'reminded', 'us', 'case', 'disappeared', 'nov', 'mi', 'bohío', 'spa', 'sister', 'friends', 'years', 'old', 'went', 'bathroom', 'return']",Positivo,0.7166961471283917,0.28330385287160564,0.8337238393774922,0.16627616062250788,1.0,0.0,0.7136280931938315,0.28637190680616853
"['first', 'determined', 'injuries', 'private', 'parts', 'bruises', 'caused', 'person', 'days', 'floating', 'river', 'second', 'autopsy', 'shows', 'opposite', 'accidental', 'death']",Negativo,0.688570814119551,0.3114291858804495,0.7264311062395155,0.2735688937604846,1.0,0.0,0.6977173592133106,0.3022826407866894
"['apr', 'defense', 'relatives', 'angela', 'aguirre', 'recusal', 'procedure', 'tenth', 'prosecutor', 'due', 'irregularities', 'investigations', 'case', 'two', 'autopsies', 'contradict']",Negativo,0.6348417762597107,0.3651582237402871,0.5979510257446864,0.4020489742553138,1.0,0.0,0.6700492664921309,0.32995073350786913
"['abr', 'although', 'bolívar', 'appears', 'schedules', 'electricity', 'rationing', 'plan', 'corpoelec', 'published', 'last', 'night', 'justo', 'noguera', 'reported', 'scheduled', 'cuts', 'applied', 'state', 'decision', 'considered', 'meeting', 'friday', 'morning']",Negativo,0.7258333892966348,0.2741666107033662,0.5274092331720597,0.4725907668279402,1.0,0.0,0.6475680657127788,0.3524319342872212
"['juliomoya', 'judas', 'wife', 'hahahaha']",Negativo,0.7482329032502243,0.25176709674977593,0.8584591223742978,0.14154087762570208,1.0,0.0,0.7040550593595306,0.2959449406404694
"['maduro', 'say', 'prepared', 'npi', 'solve', 'many', 'years', 'abandonment', 'corruption']",Positivo,0.6765641747535658,0.3234358252464336,0.6548638374910302,0.34513616250896995,1.0,0.0,0.6625848610099354,0.3374151389900646
"['gladylisflores', 'danielameza', 'jajajajajjaja', 'join']",Positivo,0.5463384291211559,0.4536615708788427,0.4395714345959593,0.5604285654040408,1.0,0.0,0.6116602140277221,0.388339785972278
"['danielameza', 'yes', 'mardita', 'buy', 'hahahahaha']",Positivo,0.6559614744249276,0.34403852557507203,0.4438357935151929,0.5561642064848068,0.0,1.0,0.6310900560930465,0.36890994390695353
"['danielameza', 'lero', 'lero', 'sold', '😀😁😂']",Positivo,0.6160514364992916,0.3839485635007087,0.7319199254798461,0.2680800745201539,1.0,0.0,0.6817201339484033,0.31827986605159675
"['pableostos', 'marcosdavidv', 'jajajajajana', 'prefers', 'cry', 'corner']",Negativo,0.6149296707727535,0.38507032922724777,0.7160297578068803,0.28397024219311984,1.0,0.0,0.683724925168568,0.31627507483143197
"['apr', 'week', 'passed', 'since', 'angela', 'aguirre', 'body', 'found', 'instead', 'clarifying', 'case', 'hearing', 'presentation', 'detainees', 'postponed', 'third', 'time', 'courts', 'declared', 'incompetent', 'take', 'case', 'still', 'known', 'quépasóconangela']",Negativo,0.6551160892751428,0.3448839107248589,0.5682066086799318,0.43179339132006817,0.0,1.0,0.6358955558385064,0.3641044441614935
"['leonervis', 'take', 'piece', 'paper', 'know', 'areas', 'play', 'organized', 'transparent']",Positivo,0.6178908257613076,0.382109174238691,0.7161946108731045,0.28380538912689546,1.0,0.0,0.6672051716703196,0.3327948283296804
"['vzla', 'already', 'asked', 'cream', 'time', 'arrive']",Negativo,0.599000381960255,0.4009996180397444,0.28596955960455234,0.7140304403954475,0.0,1.0,0.5668398181811479,0.4331601818188521
"['public', 'service', 'looking', 'cream', 'hirox', 'please', 'know', 'locate', 'guayana', 'puertoordaz', 'sanfélix', 'bolívar']",Positivo,0.6902156841111337,0.3097843158888658,0.7140253340213456,0.28597466597865434,1.0,0.0,0.6830093175597173,0.3169906824402827
"['gladylisflores', 'let', 'said', 'collaborate', 'planet', 'hours', 'days', 'without', 'electricity', 'hours', 'days', 'without', 'water']",Negativo,0.7407120657948429,0.2592879342051572,0.5616559968506518,0.4383440031493482,1.0,0.0,0.613938138976599,0.386061861023401
"['tatianitasantos', 'forgiveness', 'fair', 'children', 'adult', 'concerns']",Positivo,0.6580716452097216,0.3419283547902769,0.7988097728679059,0.2011902271320941,1.0,0.0,0.6997855656778178,0.3002144343221822
"['public', 'service', 'friend', 'albaysabel', 'need', 'medications', 'year', 'old', 'nephew', 'please', 'contact', 'know', 'get', 'donate', 'guayana', 'puertoordaz', 'sanfelix', 'bolívar']",Positivo,0.5970799304968081,0.4029200695031889,0.34632538302388793,0.6536746169761122,0.0,1.0,0.5620066488088372,0.4379933511911628
"['robert', 'kennedy', 'foundation', 'human', 'rights', 'arrive', 'mar', 'roraima', 'brazil', 'assess', 'situation', 'indigenous', 'venezuelans', 'fled', 'repression', 'regime', 'attack', 'kumarakapay', 'feb', 'visit', 'run', 'abr']",Negativo,0.7721685980740888,0.2278314019259081,0.8004747416020209,0.19952525839797908,1.0,0.0,0.7286911366895875,0.2713088633104125
"['want', 'military', 'intervention', 'support', 'installation', 'russian', 'military', 'bases', 'venezuela', 'oh', 'okay']",Positivo,0.5051287115672797,0.4948712884327211,0.15892496854735733,0.8410750314526425,0.0,1.0,0.5396301062113513,0.4603698937886487
"['lauracnnt', 'ufo', 'thing', 'say', 'ciudad', 'bolívar', 'preparing', 'entire', 'attack', 'daenerys', 'targaryen', 'dragons', 'missing']",Negativo,0.62119354542813,0.3788064545718695,0.6344888291864116,0.3655111708135885,1.0,0.0,0.6647782080504242,0.3352217919495758
"['mar', 'pm', 'several', 'areas', 'puerto', 'ordaz', 'san', 'félix', 'without', 'electricity', 'bolivar']",Negativo,0.8121735796249329,0.1878264203750672,0.6664307935468959,0.3335692064531041,1.0,0.0,0.6646028716329975,0.3353971283670026
"['seven', 'detainees', 'angela', 'aguirre', 'case', 'yet', 'presented', 'hearing', 'held', 'thursday', 'mar', 'postponed', 'monday', 'abr']",Negativo,0.7913318925729224,0.20866810742707648,0.8506140101702846,0.14938598982971538,1.0,0.0,0.7356226744067671,0.2643773255932329
"['kyrildambrosi', 'life', 'jacket', 'yes', 'death', 'drowning', 'water', 'could', 'also', 'caused', 'part', 'details', 'disclosed', 'far', 'investigations', 'continue']",Negativo,0.6602713536076851,0.3397286463923166,0.4165077520409505,0.5834922479590494,0.0,1.0,0.6032151611767818,0.3967848388232182
"['given', 'speculation', 'douglas', 'rico', 'clarified', 'autopsy', 'determine', 'injuries', 'body', 'caused', 'person', 'blunt', 'object', 'angela', 'aguirre', 'case', 'injuries', 'caused', 'someone']",Negativo,0.6293461930895061,0.370653806910493,0.7314662630142129,0.2685337369857872,1.0,0.0,0.6933805407191581,0.3066194592808419
"['director', 'cicpc', 'also', 'said', 'angela', 'aguirre', 'drowned', 'lungs', 'fluid', 'according', 'autopsy', 'explained', 'someone', 'dies', 'thrown', 'water', 'lungs', 'fill', 'fluid', 'go']",Negativo,0.6593878944274766,0.3406121055725255,0.7532164391074962,0.2467835608925041,1.0,0.0,0.6866840289119192,0.3133159710880809
"['case', 'consumption', 'alcoholic', 'beverages', 'douglasricovzla', 'explained', 'amount', 'two', 'days', 'tests', 'positive', 'rdp', 'reported', 'detected', 'addition', 'la', 'kaki', 'boat', 'another', 'escape', 'submitted', 'expert']",Positivo,0.7016469452206809,0.2983530547793171,0.7388253470788608,0.26117465292113884,1.0,0.0,0.7075443755824331,0.2924556244175669
"['mar', 'pdr', 'douglasricovzla', 'details', 'already', 'known', 'case', 'ángela', 'aguirre', 'clarified', 'according', 'toxicological', 'tests', 'carried', 'victim', 'detainees', 'use', 'psychotropic', 'drugs', 'follow']",Negativo,0.5619982384717715,0.438001761528226,0.4573345523703157,0.5426654476296839,1.0,0.0,0.6288357631321307,0.37116423686786926
"['fresitarai', 'gerardoenrique', 'yes', 'cases', 'although', 'lean', 'towards', 'people', 'unhealthy', 'comments']",Negativo,0.6401085634711825,0.3598914365288192,0.5113328823499302,0.4886671176500697,0.0,1.0,0.6545594111583619,0.34544058884163803
"['gerardoenrique', 'comments', 'one', 'worse', 'understand', 'justify']",Negativo,0.7213735197976167,0.27862648020238223,0.8367198497795938,0.16328015022040646,1.0,0.0,0.7211931989189109,0.27880680108108913
"['gerardoenrique', 'comes', 'judging', 'everyone', 'holy', 'perfect', 'bothers', 'leave', 'background', 'two', 'crimes', 'homicide', 'sexual', 'abuse', 'say', 'anything', 'perpetrators', 'pay', 'society', 'really', 'sick']",Negativo,0.6511315865972342,0.34886841340276464,0.713593204926271,0.286406795073729,1.0,0.0,0.6768771479031196,0.3231228520968804
"['statement', 'ángelaaguirre', 'family', 'please', 'enough', 'replicate', 'rumors', 'judge', 'without', 'knowing', 'enough', 'revictimization', 'attention', 'must', 'focus', 'ensuring', 'justice', 'done', 'responsible', 'femicide', 'paid', 'justiciaparaángela', 'niunamenos']",Positivo,0.705553075414235,0.2944469245857658,0.7272089276800903,0.27279107231990984,1.0,0.0,0.6736767763900968,0.3263232236099031
"['pableostos', 'marcosdavidv', 'ask', 'cocoa', 'hahahaha']",Negativo,0.6760773131344063,0.32392268686559283,0.7538811576613285,0.24611884233867165,1.0,0.0,0.6752924725876261,0.3247075274123739
"['pableostos', 'marcosdavidv', 'witness', 'rejection', 'hugs', 'hahahaha']",Negativo,0.6009860788268003,0.3990139211732007,0.6912081999046104,0.30879180009538953,1.0,0.0,0.6570013160704056,0.3429986839295945
"['comptroller', 'appointed', 'maduro', 'constituent', 'disables', 'jguaido', 'blackouts', 'continue', 'deaths', 'due', 'lack', 'medicines', 'supplies', 'hospitals', 'hyperinflation', 'persecution', 'illegitimate', 'deprivation', 'liberty', 'lack', 'water', 'supply', 'transportation']",Negativo,0.7558445909875731,0.24415540901242885,0.6639668998641808,0.3360331001358193,0.0,1.0,0.7037616717387973,0.29623832826120267
"['let', 'us', 'forget', 'comptroller', 'appointed', 'constituent', 'illegitimate', 'like', 'regime', 'requested', 'disqualification', 'jguaido', 'years', 'alleges', 'travel', 'expenses', 'abroad', 'without', 'informing', 'money', 'comes', 'mar']",Positivo,0.621284249928694,0.3787157500713047,0.4897532030003508,0.5102467969996494,1.0,0.0,0.6172077061397906,0.3827922938602094
"['naky', 'people', 'strange', 'concept', 'peace']",Positivo,0.5838827527717702,0.41611724722822857,0.579814438573113,0.42018556142688696,0.0,1.0,0.6417716021549857,0.3582283978450142
"['mar', 'pm', 'power', 'sectors', 'vista', 'hermosa', 'catedral', 'parishes', 'ciudad', 'bolívar']",Negativo,0.8187283517367522,0.1812716482632468,0.9035466658620981,0.09645333413790176,1.0,0.0,0.7578624449556379,0.24213755504436205
"['blame', 'parents', 'sirs', 'justify', 'perpetrators', 'normalize', 'happen', 'justiceforangela']",Negativo,0.5640495355320617,0.4359504644679385,0.6243829302685584,0.37561706973144143,1.0,0.0,0.6532563690449389,0.34674363095506106
"['ángela', 'aguirre', 'found', 'mar', 'waters', 'caroní', 'river', 'without', 'vital', 'signs', 'determining', 'necropsy', 'causes', 'death', 'due', 'mechanical', 'suffocation', 'due', 'immersion', 'injuries', 'intimate', 'parts', 'bruises', 'various', 'parts', 'body', 'douglasricovzla']",Negativo,0.6489561767023991,0.3510438232976005,0.6902287997165483,0.3097712002834517,1.0,0.0,0.6991110618476619,0.300888938152338
"['read', 'homicide', 'justiceparaangela', 'whatpasóconangela']",Negativo,0.6767858492235687,0.32321415077643023,0.7989955012587504,0.20100449874124948,1.0,0.0,0.6981046269207143,0.30189537307928566
"['lajula', 'caroní', 'river', 'left', 'boat', 'italo', 'club', 'marina', 'la', 'terecaya', 'island', 'minutes', 'away', 'sailed', 'pm', 'saturday', 'time', 'allowed', 'navigation', 'know', 'exactly', 'happened']",Negativo,0.6624381560097186,0.33756184399028377,0.7572719399287595,0.2427280600712408,0.0,1.0,0.6691278145639693,0.3308721854360307
"['correction', 'body', 'found', 'today', 'mar', 'el', 'rey', 'spa']",Negativo,0.7839888837267852,0.2160111162732156,0.8562998520780897,0.14370014792191038,1.0,0.0,0.7453868581207461,0.25461314187925393
"['correction', 'body', 'found', 'today', 'mar']",Negativo,0.7875673037731504,0.21243269622684988,0.8269739253591889,0.17302607464081102,1.0,0.0,0.7331943999658553,0.26680560003414466
"['carola', 'correct']",Negativo,0.7233765923333424,0.2766234076666569,0.9021629550818746,0.09783704491812543,1.0,0.0,0.7113179121038793,0.28868208789612065
"['quépasóconángela', 'beginning', 'versions', 'disappearance', 'ángela', 'aguirre', 'coincide', 'detainees', 'death', 'must', 'clarified', 'disappeared', 'saturday', 'la', 'terecaya', 'island', 'today', 'mar', 'found', 'body', 'spa', 'guiana']",Negativo,0.7246627279039987,0.2753372720960035,0.8145887791467465,0.18541122085325348,0.0,1.0,0.7196882802345199,0.28031171976548
"['mar', 'pm', 'several', 'states', 'report', 'blackouts', 'several', 'areas', 'electricity', 'failures', 'internet', 'telephone', 'signals']",Negativo,0.7862275391490944,0.2137724608509064,0.8046257285970317,0.1953742714029683,1.0,0.0,0.7221243034388718,0.27787569656112815
"['tellobjr', 'dragons', 'arrive', 'april', 'part', 'last', 'season', 'got']",Negativo,0.7695315246246198,0.23046847537538026,0.8483364876392105,0.1516635123607894,1.0,0.0,0.7159369681333874,0.28406303186661264
"['tellobjr', 'aliens', 'caused', 'blackout', 'mean', 'planets', 'want', 'maduro', 'either']",Positivo,0.7325813707105211,0.26741862928948,0.7347452539527701,0.2652547460472299,0.0,1.0,0.698248390665262,0.301751609334738
"['oliviadelv', 'fault', 'santa', 'elena', 'de', 'uairén', 'hospital', 'nothing', 'transferred', 'injured', 'february', 'brazil', 'surely', 'fault', 'doctors', 'nurses', 'cheeky']",Negativo,0.7914430594219714,0.2085569405780298,0.8834480923967751,0.11655190760322455,1.0,0.0,0.738514700424949,0.26148529957505096
"['rent', 'house', 'among', 'several', 'children', 'miss', 'classes', 'cannot', 'cross', 'border', 'avoid', 'daily', 'passage', 'trail', 'charge', 'reais', 'transport', 'plus', 'toll', 'military', 'residents', 'san', 'antonio', 'morichal']",Positivo,0.6876037167645531,0.3123962832354471,0.7012187529214314,0.2987812470785687,0.0,1.0,0.678856877213798,0.3211431227862021
"['commission', 'office', 'un', 'high', 'commissioner', 'human', 'rights', 'held', 'mar', 'bolivar', 'meeting', 'representatives', 'different', 'sectors', 'health', 'unions', 'victims', 'human', 'rights', 'violations', 'repressions', 'arbitrary', 'arrests', 'indigenous', 'people', 'arco', 'minero']",Negativo,0.7031422823689879,0.2968577176310148,0.7284558556302441,0.27154414436975577,1.0,0.0,0.6980851141475848,0.30191488585241527
"['mar', 'guayana', 'workers', 'ask', 'un', 'human', 'rights', 'commission', 'space', 'expose', 'situation', 'basic', 'companies', 'cases', 'persecution', 'united', 'nations', 'commission', 'expected', 'arrive', 'puerto', 'ordaz', 'tonight', 'bolívar']",Positivo,0.8186165625487662,0.1813834374512304,0.8995499393114323,0.10045006068856772,1.0,0.0,0.7680626258142149,0.23193737418578508
"['leonervis', 'hahahaha', 'used', 'flashlight', 'making', 'dinner']",Negativo,0.7015173873648678,0.2984826126351339,0.7749183149939658,0.225081685006034,0.0,1.0,0.6836389086065302,0.31636109139346985
"['leonervis', 'without', 'light', 'without', 'data', 'signal', 'full', 'charge', 'cell', 'phone', 'even', 'listen', 'music', 'saved', 'hahahaha']",Positivo,0.7149900999310996,0.2850099000689003,0.7211326996970577,0.27886730030294216,0.0,1.0,0.641337335893885,0.3586626641061151
"['leonervis', 'read', 'light', 'somewhere', 'want', 'recharge', 'cell', 'phone', 'even', 'know', 'happens', 'like', 'blackout', 'signal', 'sad']",Positivo,0.6971400803986647,0.30285991960133474,0.6267282098554923,0.37327179014450784,0.0,1.0,0.6020041946392163,0.39799580536078377
"['adangarcia', 'totally', 'agree', 'criticizing', 'attitude', 'normalizing', 'badly', 'getting', 'used']",Negativo,0.5784233738269781,0.4215766261730205,0.6820803902896552,0.317919609710345,1.0,0.0,0.6787186554534721,0.32128134454652785
"['adangarcia', 'like', 'states', 'never', 'happened', 'country']",Positivo,0.6415634916156127,0.3584365083843869,0.5583991167739143,0.44160088322608576,1.0,0.0,0.6108939644004415,0.3891060355995585
"['mean', 'say', 'irregular', 'normalized', 'know', 'try', 'survive', 'disaster', 'let', 'get', 'used', 'electrical', 'failure', 'occurred', 'hundreds', 'thousands', 'failures', 'occur', 'time', 'much', 'less']",Negativo,0.7424730107100744,0.2575269892899244,0.8058736203991257,0.1941263796008744,1.0,0.0,0.6784825748351703,0.32151742516482973
"['taciraglup', 'greetings']",Positivo,0.45814670486729,0.5418532951327092,0.3289539223195307,0.6710460776804692,0.0,1.0,0.5697250781745737,0.43027492182542626
"['amonpri', 'reporteya', 'repeat', 'said', 'another', 'user', 'irregularity', 'normal', 'case', 'normalized', 'greetings']",Positivo,0.6640686172443065,0.3359313827556949,0.7193961042894564,0.2806038957105437,0.0,1.0,0.6759572156062696,0.3240427843937303
"['well', 'funny', 'irregular', 'normalized', 'blackout', 'hours', 'blackout', 'simply', 'happen', 'already', 'know', 'done', 'hydroelectric', 'plants', 'companies', 'country']",Positivo,0.7313662624822952,0.26863373751770314,0.644142141165786,0.35585785883421395,0.0,1.0,0.6492952927903979,0.3507047072096022
"['mar', 'pm', 'two', 'blackouts', 'registered', 'puerto', 'ordaz', 'least', 'one', 'hour']",Negativo,0.8202978391848286,0.17970216081517135,0.7868078989595035,0.21319210104049668,0.0,1.0,0.7064793938968055,0.29352060610319447
